id,trail,finishedAt,trackedPath,route,mapUrl,published_at,created_by,updated_by,created_at,updated_at
2791,448,2025-10-19 09:16:12.062-03,,4,http://localhost:1337/trail-route-map.html?id=2791,2025-10-14 06:16:34.571-03,28,28,2025-10-15 10:55:35.337-03,2026-02-20 23:30:04.670658-03
2792,448,2025-10-20 08:19:21.763-03,,5,http://localhost:1337/trail-route-map.html?id=2792,2025-10-14 13:06:23.073-03,28,28,2025-10-19 09:16:12.062-03,2026-02-20 23:30:04.670658-03
2793,448,2025-10-23 09:48:58.534-03,,6,http://localhost:1337/trail-route-map.html?id=2793,2025-10-15 06:25:30.262-03,28,28,2025-10-20 08:19:21.763-03,2026-02-20 23:30:04.670658-03
2794,448,2025-10-29 09:00:26.947-03,,7,http://localhost:1337/trail-route-map.html?id=2794,2025-10-15 18:15:50.294-03,28,28,2025-10-23 09:48:58.534-03,2026-02-20 23:30:04.670658-03
2795,448,2025-10-30 08:00:46.026-03,,8,http://localhost:1337/trail-route-map.html?id=2795,2025-10-16 10:30:24.035-03,28,28,2025-10-29 09:00:26.947-03,2026-02-20 23:30:04.670658-03
2796,448,2025-10-31 07:50:46.026-03,,9,http://localhost:1337/trail-route-map.html?id=2796,2025-10-16 18:45:55.403-03,28,28,2025-10-30 08:00:46.026-03,2026-02-20 23:30:04.670658-03
2797,448,2025-11-01 07:20:46.026-03,,10,http://localhost:1337/trail-route-map.html?id=2797,2025-10-17 14:26:43.755-03,28,28,2025-10-31 07:50:46.026-03,2026-02-20 23:30:04.670658-03
2798,448,2025-11-04 06:10:48.591-03,,11,http://localhost:1337/trail-route-map.html?id=2798,2025-10-18 08:30:03.646-03,28,28,2025-11-01 07:20:46.026-03,2026-02-20 23:30:04.670658-03
2799,448,2025-11-07 09:08:59.428-03,,12,http://localhost:1337/trail-route-map.html?id=2799,2025-10-18 17:14:12-03,28,28,2025-11-04 06:10:48.591-03,2026-02-20 23:30:04.670658-03
2800,449,2025-10-20 10:16:41.645-03,,1,http://localhost:1337/trail-route-map.html?id=2800,2025-10-20 09:42:59.552-03,43,43,2025-10-20 09:09:35-03,2026-02-20 23:30:04.670658-03
2801,449,2025-10-21 06:15:28.114-03,,2,http://localhost:1337/trail-route-map.html?id=2801,2025-10-20 13:36:09.07-03,43,43,2025-10-20 10:16:41.645-03,2026-02-20 23:30:04.670658-03
2802,449,2025-10-21 08:14:16.832-03,,3,http://localhost:1337/trail-route-map.html?id=2802,2025-10-20 14:35:26.753-03,43,43,2025-10-21 06:15:28.114-03,2026-02-20 23:30:04.670658-03
2803,449,2025-10-21 10:40:21.374-03,,4,http://localhost:1337/trail-route-map.html?id=2803,2025-10-20 15:35:09.807-03,43,43,2025-10-21 08:14:16.832-03,2026-02-20 23:30:04.670658-03
2804,449,2025-10-22 07:01:19.375-03,,5,http://localhost:1337/trail-route-map.html?id=2804,2025-10-20 16:16:56.657-03,43,43,2025-10-21 10:40:21.374-03,2026-02-20 23:30:04.670658-03
2805,449,2025-10-22 09:12:46.967-03,,6,http://localhost:1337/trail-route-map.html?id=2805,2025-10-20 17:20:22.897-03,43,43,2025-10-22 07:01:19.375-03,2026-02-20 23:30:04.670658-03
2806,449,2025-10-23 07:20:13.735-03,,7,http://localhost:1337/trail-route-map.html?id=2806,2025-10-20 18:40:51.51-03,43,43,2025-10-22 09:12:46.967-03,2026-02-20 23:30:04.670658-03
2807,449,2025-10-23 08:40:14.925-03,,8,http://localhost:1337/trail-route-map.html?id=2807,2025-10-21 06:21:18.835-03,43,43,2025-10-23 07:20:13.735-03,2026-02-20 23:30:04.670658-03
2808,449,2025-10-24 06:01:44.62-03,,9,http://localhost:1337/trail-route-map.html?id=2808,2025-10-21 07:17:28.128-03,43,43,2025-10-23 08:40:14.925-03,2026-02-20 23:30:04.670658-03
2809,449,2025-10-24 08:13:27.823-03,,10,http://localhost:1337/trail-route-map.html?id=2809,2025-10-21 14:01:41.726-03,43,43,2025-10-24 06:01:44.62-03,2026-02-20 23:30:04.670658-03
2810,449,2025-10-24 10:03:58.2-03,,11,http://localhost:1337/trail-route-map.html?id=2810,2025-10-21 15:03:49.948-03,43,43,2025-10-24 08:13:27.823-03,2026-02-20 23:30:04.670658-03
2811,449,2025-10-25 07:27:34.498-03,,12,http://localhost:1337/trail-route-map.html?id=2811,2025-10-21 09:09:35-03,43,43,2025-10-24 10:03:58.2-03,2026-02-20 23:30:04.670658-03
2812,450,2026-02-13 15:02:37.316-03,,1,http://localhost:1337/trail-route-map.html?id=2812,2026-02-13 18:52:51.154-03,174,174,2026-02-13 13:55:35-03,2026-02-20 23:30:04.670658-03
2813,450,2026-02-13 16:01:19.994-03,,2,http://localhost:1337/trail-route-map.html?id=2813,2026-02-14 10:31:44.823-03,174,174,2026-02-13 15:02:37.316-03,2026-02-20 23:30:04.670658-03
2814,450,2026-02-13 18:00:06.023-03,,3,http://localhost:1337/trail-route-map.html?id=2814,2026-02-15 06:49:38.115-03,174,174,2026-02-13 16:01:19.994-03,2026-02-20 23:30:04.670658-03
2816,450,2026-02-14 09:46:54.015-03,,5,http://localhost:1337/trail-route-map.html?id=2816,2026-02-16 09:59:16.819-03,174,174,2026-02-14 08:26:01.235-03,2026-02-20 23:30:04.670658-03
2817,450,2026-02-15 06:58:18.631-03,,6,http://localhost:1337/trail-route-map.html?id=2817,2026-02-17 06:08:48.214-03,174,174,2026-02-14 09:46:54.015-03,2026-02-20 23:30:04.670658-03
2818,450,2026-02-15 10:05:41.156-03,,7,http://localhost:1337/trail-route-map.html?id=2818,2026-02-17 18:04:37.11-03,174,174,2026-02-15 06:58:18.631-03,2026-02-20 23:30:04.670658-03
2819,450,2026-02-16 06:25:37.188-03,,8,http://localhost:1337/trail-route-map.html?id=2819,2026-02-18 10:42:13.424-03,174,174,2026-02-15 10:05:41.156-03,2026-02-20 23:30:04.670658-03
2820,450,2026-02-16 08:46:54.06-03,,9,http://localhost:1337/trail-route-map.html?id=2820,2026-02-19 08:02:10.592-03,174,174,2026-02-16 06:25:37.188-03,2026-02-20 23:30:04.670658-03
2821,450,2026-02-16 10:58:25.327-03,,10,http://localhost:1337/trail-route-map.html?id=2821,2026-02-19 18:10:13.862-03,174,174,2026-02-16 08:46:54.06-03,2026-02-20 23:30:04.670658-03
2822,450,2026-02-17 07:48:53.203-03,,11,http://localhost:1337/trail-route-map.html?id=2822,2026-02-20 14:23:57.988-03,174,174,2026-02-16 10:58:25.327-03,2026-02-20 23:30:04.670658-03
2824,451,2025-11-23 15:27:18.996-03,,1,http://localhost:1337/trail-route-map.html?id=2824,2025-11-23 14:50:29.328-03,199,199,2025-11-23 14:20:21-03,2026-02-20 23:30:04.670658-03
2825,451,2025-11-23 16:25:57.892-03,,2,http://localhost:1337/trail-route-map.html?id=2825,2025-11-23 15:24:59.458-03,199,199,2025-11-23 15:27:18.996-03,2026-02-20 23:30:04.670658-03
2826,451,2025-11-23 18:24:41.233-03,,3,http://localhost:1337/trail-route-map.html?id=2826,2025-11-23 16:16:47.191-03,199,199,2025-11-23 16:25:57.892-03,2026-02-20 23:30:04.670658-03
2828,451,2025-11-24 09:46:45.502-03,,5,http://localhost:1337/trail-route-map.html?id=2828,2025-11-23 17:48:42.583-03,199,199,2025-11-24 08:25:57.931-03,2026-02-20 23:30:04.670658-03
2829,451,2025-11-25 06:58:07.145-03,,6,http://localhost:1337/trail-route-map.html?id=2829,2025-11-23 18:44:52.538-03,199,199,2025-11-24 09:46:45.502-03,2026-02-20 23:30:04.670658-03
2830,451,2025-11-25 10:05:25.431-03,,7,http://localhost:1337/trail-route-map.html?id=2830,2025-11-24 07:10:16.149-03,199,199,2025-11-25 06:58:07.145-03,2026-02-20 23:30:04.670658-03
2831,451,2025-11-26 06:25:16.315-03,,8,http://localhost:1337/trail-route-map.html?id=2831,2025-11-24 07:52:49.721-03,199,199,2025-11-25 10:05:25.431-03,2026-02-20 23:30:04.670658-03
2832,451,2025-11-26 08:46:20.402-03,,9,http://localhost:1337/trail-route-map.html?id=2832,2025-11-24 13:51:03.757-03,199,199,2025-11-26 06:25:16.315-03,2026-02-20 23:30:04.670658-03
2833,451,2025-11-26 10:57:39.769-03,,10,http://localhost:1337/trail-route-map.html?id=2833,2025-11-24 14:42:14.422-03,199,199,2025-11-26 08:46:20.402-03,2026-02-20 23:30:04.670658-03
2834,451,2025-11-27 07:48:05.146-03,,11,http://localhost:1337/trail-route-map.html?id=2834,2025-11-24 15:35:48.436-03,199,199,2025-11-26 10:57:39.769-03,2026-02-20 23:30:04.670658-03
2835,451,2025-11-27 10:11:34.947-03,,12,http://localhost:1337/trail-route-map.html?id=2835,2025-11-24 13:20:21-03,199,199,2025-11-27 07:48:05.146-03,2026-02-20 23:30:04.670658-03
2836,452,2025-08-31 10:20:40.059-03,,1,http://localhost:1337/trail-route-map.html?id=2836,2025-08-31 10:47:11.508-03,8,8,2025-08-31 06:59:59-03,2026-02-20 23:30:04.670658-03
2837,452,2025-09-01 08:16:25.423-03,,2,http://localhost:1337/trail-route-map.html?id=2837,2025-08-31 16:34:05.792-03,8,8,2025-08-31 10:20:40.059-03,2026-02-20 23:30:04.670658-03
2838,452,2025-09-04 07:52:04.968-03,,3,http://localhost:1337/trail-route-map.html?id=2838,2025-09-01 08:41:20.687-03,8,8,2025-09-01 08:16:25.423-03,2026-02-20 23:30:04.670658-03
2839,452,2025-09-07 10:48:12.835-03,,4,http://localhost:1337/trail-route-map.html?id=2839,2025-09-01 17:42:42.63-03,8,8,2025-09-04 07:52:04.968-03,2026-02-20 23:30:04.670658-03
2840,452,2025-09-08 09:50:19.953-03,,5,http://localhost:1337/trail-route-map.html?id=2840,2025-09-02 08:39:58.265-03,8,8,2025-09-07 10:48:12.835-03,2026-02-20 23:30:04.670658-03
2841,452,2025-09-11 10:57:57.226-03,,6,http://localhost:1337/trail-route-map.html?id=2841,2025-09-02 15:57:59.264-03,8,8,2025-09-08 09:50:19.953-03,2026-02-20 23:30:04.670658-03
2842,452,2025-09-17 09:45:04.016-03,,7,http://localhost:1337/trail-route-map.html?id=2842,2025-09-03 13:49:59.505-03,8,8,2025-09-11 10:57:57.226-03,2026-02-20 23:30:04.670658-03
2843,452,2025-09-18 08:44:21.261-03,,8,http://localhost:1337/trail-route-map.html?id=2843,2025-09-03 18:22:21.111-03,8,8,2025-09-17 09:45:04.016-03,2026-02-20 23:30:04.670658-03
2844,452,2025-09-19 08:34:21.261-03,,9,http://localhost:1337/trail-route-map.html?id=2844,2025-09-04 10:56:11.134-03,8,8,2025-09-18 08:44:21.261-03,2026-02-20 23:30:04.670658-03
2845,452,2025-09-20 08:04:21.261-03,,10,http://localhost:1337/trail-route-map.html?id=2845,2025-09-04 18:37:59.736-03,8,8,2025-09-19 08:34:21.261-03,2026-02-20 23:30:04.670658-03
2846,452,2025-09-23 06:35:59.647-03,,11,http://localhost:1337/trail-route-map.html?id=2846,2025-09-05 13:45:02.131-03,8,8,2025-09-20 08:04:21.261-03,2026-02-20 23:30:04.670658-03
2847,452,2025-09-26 09:10:16.877-03,,12,http://localhost:1337/trail-route-map.html?id=2847,2025-09-05 19:59:59-03,8,8,2025-09-23 06:35:59.647-03,2026-02-20 23:30:04.670658-03
2848,453,2025-09-20 09:39:18.595-03,,13,http://localhost:1337/trail-route-map.html?id=2848,2025-09-20 10:53:11.076-03,13,13,2025-09-20 09:02:54-03,2026-02-20 23:30:04.670658-03
2849,453,2025-09-21 07:02:44.61-03,,12,http://localhost:1337/trail-route-map.html?id=2849,2025-09-21 07:30:42.511-03,13,13,2025-09-20 09:39:18.595-03,2026-02-20 23:30:04.670658-03
2850,453,2025-09-21 08:53:06.658-03,,11,http://localhost:1337/trail-route-map.html?id=2850,2025-09-21 17:02:54-03,13,13,2025-09-21 07:02:44.61-03,2026-02-20 23:30:04.670658-03
2854,455,2026-02-17 15:16:13.952-03,,13,http://localhost:1337/trail-route-map.html?id=2854,2026-02-19 06:57:02.034-03,28,28,2026-02-17 14:39:51-03,2026-02-20 23:30:04.670658-03
2855,455,2026-02-17 17:39:38.346-03,,12,http://localhost:1337/trail-route-map.html?id=2855,2026-02-20 14:18:59.545-03,28,28,2026-02-17 15:16:13.952-03,2026-02-20 23:30:04.670658-03
2862,457,2025-04-03 06:53:12.113-03,,11,http://localhost:1337/trail-route-map.html?id=2862,2025-04-02 08:04:20-03,136,136,2025-03-31 08:27:30.987-03,2026-02-20 23:30:04.670658-03
2866,459,2025-02-12 06:22:33.674-03,,13,http://localhost:1337/trail-route-map.html?id=2866,2025-02-11 14:35:44.013-03,15,15,2025-02-11 10:46:14-03,2026-02-20 23:30:04.670658-03
2867,459,2025-02-12 08:45:54.827-03,,12,http://localhost:1337/trail-route-map.html?id=2867,2025-02-11 18:23:54.782-03,15,15,2025-02-12 06:22:33.674-03,2026-02-20 23:30:04.670658-03
2868,459,2025-02-12 10:36:13.134-03,,11,http://localhost:1337/trail-route-map.html?id=2868,2025-02-12 09:46:14-03,15,15,2025-02-12 08:45:54.827-03,2026-02-20 23:30:04.670658-03
2871,460,2026-02-16 06:45:35.036-03,,11,http://localhost:1337/trail-route-map.html?id=2871,2026-02-15 09:35:09-03,91,91,2026-02-13 08:23:12.574-03,2026-02-20 23:30:04.670658-03
2872,461,2026-02-16 07:22:45.81-03,,1,http://localhost:1337/trail-route-map.html?id=2872,2026-02-18 08:42:01.073-03,13,13,2026-02-16 06:16:05-03,2026-02-20 23:30:04.670658-03
2873,461,2026-02-16 08:21:09.656-03,,2,http://localhost:1337/trail-route-map.html?id=2873,2026-02-20 14:18:58.926-03,13,13,2026-02-16 07:22:45.81-03,2026-02-20 23:30:04.670658-03
2877,462,2025-07-11 06:40:32.4-03,,11,http://localhost:1337/trail-route-map.html?id=2877,2025-07-10 08:01:26-03,105,105,2025-07-08 08:20:21.476-03,2026-02-20 23:30:04.670658-03
2879,463,2025-12-02 09:58:34.939-03,,2,http://localhost:1337/trail-route-map.html?id=2879,2025-12-02 16:24:00.654-03,10,10,2025-12-02 07:03:29.018-03,2026-02-20 23:30:04.670658-03
2881,463,2025-12-09 07:54:31.246-03,,4,http://localhost:1337/trail-route-map.html?id=2881,2025-12-05 10:20:56.149-03,10,10,2025-12-05 10:18:56.051-03,2026-02-20 23:30:04.670658-03
2882,463,2025-12-10 06:55:44.043-03,,5,http://localhost:1337/trail-route-map.html?id=2882,2025-12-06 09:03:13.529-03,10,10,2025-12-09 07:54:31.246-03,2026-02-20 23:30:04.670658-03
2883,463,2025-12-13 07:44:53.945-03,,6,http://localhost:1337/trail-route-map.html?id=2883,2025-12-07 14:43:33-03,10,10,2025-12-10 06:55:44.043-03,2026-02-20 23:30:04.670658-03
2884,464,2024-11-29 14:09:16.537-03,,1,http://localhost:1337/trail-route-map.html?id=2884,2024-11-29 14:49:20.138-03,161,161,2024-11-29 13:02:40-03,2026-02-20 23:30:04.670658-03
2885,464,2024-11-29 15:07:36.64-03,,2,http://localhost:1337/trail-route-map.html?id=2885,2024-11-29 16:45:56.905-03,161,161,2024-11-29 14:09:16.537-03,2026-02-20 23:30:04.670658-03
2886,464,2024-11-29 17:06:06.574-03,,3,http://localhost:1337/trail-route-map.html?id=2886,2024-11-30 06:31:06.187-03,161,161,2024-11-29 15:07:36.64-03,2026-02-20 23:30:04.670658-03
2887,464,2024-11-30 06:01:48.022-03,,4,http://localhost:1337/trail-route-map.html?id=2887,2024-11-30 10:06:43.045-03,161,161,2024-11-29 17:06:06.574-03,2026-02-20 23:30:04.670658-03
2888,464,2024-11-30 07:42:59.305-03,,5,http://localhost:1337/trail-route-map.html?id=2888,2024-11-30 15:06:02.733-03,161,161,2024-11-30 06:22:37.615-03,2026-02-20 23:30:04.670658-03
2889,464,2024-11-30 09:54:06.115-03,,6,http://localhost:1337/trail-route-map.html?id=2889,2024-11-30 17:02:40-03,161,161,2024-11-30 07:42:59.305-03,2026-02-20 23:30:04.670658-03
2890,465,2026-01-29 07:38:20.403-03,,1,http://localhost:1337/trail-route-map.html?id=2890,2026-01-29 09:00:04.027-03,8,8,2026-01-29 06:31:46-03,2026-02-20 23:30:04.670658-03
2891,465,2026-01-29 08:36:38.638-03,,2,http://localhost:1337/trail-route-map.html?id=2891,2026-01-29 15:29:14.559-03,8,8,2026-01-29 07:38:20.403-03,2026-02-20 23:30:04.670658-03
2892,465,2026-01-29 10:35:07.234-03,,3,http://localhost:1337/trail-route-map.html?id=2892,2026-01-30 06:46:44.469-03,8,8,2026-01-29 08:36:38.638-03,2026-02-20 23:30:04.670658-03
2893,465,2026-01-30 08:00:47.037-03,,4,http://localhost:1337/trail-route-map.html?id=2893,2026-01-30 13:44:51.088-03,8,8,2026-01-29 10:35:07.234-03,2026-02-20 23:30:04.670658-03
2894,465,2026-01-30 09:21:06.154-03,,5,http://localhost:1337/trail-route-map.html?id=2894,2026-01-30 16:35:05.404-03,8,8,2026-01-30 08:00:47.037-03,2026-02-20 23:30:04.670658-03
2895,465,2026-01-31 06:32:11.483-03,,6,http://localhost:1337/trail-route-map.html?id=2895,2026-01-30 19:31:46-03,8,8,2026-01-30 09:21:06.154-03,2026-02-20 23:30:04.670658-03
2896,466,2025-02-15 07:25:04.817-03,,1,http://localhost:1337/trail-route-map.html?id=2896,2025-02-14 18:13:25.243-03,185,185,2025-02-14 09:05:28-03,2026-02-20 23:30:04.670658-03
2897,466,2025-02-15 10:19:53.924-03,,2,http://localhost:1337/trail-route-map.html?id=2897,2025-02-15 15:09:48.195-03,185,185,2025-02-15 07:25:04.817-03,2026-02-20 23:30:04.670658-03
2899,466,2025-02-22 07:38:58.819-03,,4,http://localhost:1337/trail-route-map.html?id=2899,2025-02-18 07:06:36.325-03,185,185,2025-02-18 10:11:57.621-03,2026-02-20 23:30:04.670658-03
2900,466,2025-02-23 06:39:48.459-03,,5,http://localhost:1337/trail-route-map.html?id=2900,2025-02-18 17:37:47.667-03,185,185,2025-02-22 07:38:58.819-03,2026-02-20 23:30:04.670658-03
2901,466,2025-02-26 07:21:16.6-03,,6,http://localhost:1337/trail-route-map.html?id=2901,2025-02-19 18:05:28-03,185,185,2025-02-23 06:39:48.459-03,2026-02-20 23:30:04.670658-03
2902,467,2025-07-28 07:43:41.143-03,,1,http://localhost:1337/trail-route-map.html?id=2902,2025-07-28 08:11:37.838-03,101,101,2025-07-28 06:37:11-03,2026-02-20 23:30:04.670658-03
2903,467,2025-07-28 08:41:55.648-03,,2,http://localhost:1337/trail-route-map.html?id=2903,2025-07-28 14:40:14.32-03,101,101,2025-07-28 07:43:41.143-03,2026-02-20 23:30:04.670658-03
2904,467,2025-07-28 10:40:21.57-03,,3,http://localhost:1337/trail-route-map.html?id=2904,2025-07-28 16:57:11.285-03,101,101,2025-07-28 08:41:55.648-03,2026-02-20 23:30:04.670658-03
2905,467,2025-07-29 08:05:58.085-03,,4,http://localhost:1337/trail-route-map.html?id=2905,2025-07-29 07:00:48.571-03,101,101,2025-07-28 10:40:21.57-03,2026-02-20 23:30:04.670658-03
2906,467,2025-07-29 09:26:12.064-03,,5,http://localhost:1337/trail-route-map.html?id=2906,2025-07-29 08:59:52.88-03,101,101,2025-07-29 08:05:58.085-03,2026-02-20 23:30:04.670658-03
2907,467,2025-07-30 06:37:14.435-03,,6,http://localhost:1337/trail-route-map.html?id=2907,2025-07-29 08:37:11-03,101,101,2025-07-29 09:26:12.064-03,2026-02-20 23:30:04.670658-03
2856,455,,,11,http://localhost:1337/trail-route-map.html?id=2856,,28,28,2026-02-17 17:39:38.346-03,2026-02-21 00:42:51.139355-03
2874,461,,,3,http://localhost:1337/trail-route-map.html?id=2874,,13,13,2026-02-16 08:21:09.656-03,2026-02-21 00:42:51.139355-03
